Gene,_SCORE_GRP13_,_SCORE_GRP2_,_SCORE_GRP12_,_SCORE_GRP6_,_SCORE_GRP8_,_SCORE_GRP16_,_SCORE_GRP15_,_SCORE_GRP3_,_SCORE_GRP19_,_SCORE_GRP17_,_SCORE_GRP4_,_SCORE_GRP7_,_SCORE_GRP11_,_SCORE_GRP14_,_SCORE_GRP5_,_SCORE_GRP20_,_SCORE_GRP18_,_SCORE_GRP9_,_SCORE_GRP1_,_SCORE_GRP10_,GRP1|24_hsanan01|-8.818|drug metabolism,GRP1|24_ko00982|-11.854|Drug metabolism - cytochrome P450,GRP1|24_hsa00982|-11.854|Drug metabolism - cytochrome P450,GRP1|24_hsa00980|-9.204|Metabolism of xenobiotics by cytochrome P450,GRP1|24_ko00980|-9.387|Metabolism of xenobiotics by cytochrome P450,GRP1|24_hsa05204|-7.286|Chemical carcinogenesis,GRP1|24_ko05204|-7.785|Chemical carcinogenesis,GRP1|6_R-HSA-156580|-5.372|Phase II - Conjugation of compounds,GRP1|24_hsa00830|-7.148|Retinol metabolism,GRP1|24_ko00830|-6.397|Retinol metabolism,GRP1|24_hsa00140|-3.376|Steroid hormone biosynthesis,GRP1|24_ko00140|-2.803|Steroid hormone biosynthesis,GRP1|24_ko00040|-4.283|Pentose and glucuronate interconversions,GRP1|6_R-HSA-156588|-5.231|Glucuronidation,GRP1|24_hsa00040|-4.197|Pentose and glucuronate interconversions,GRP1|24_hsa00053|-3.939|Ascorbate and aldarate metabolism,GRP1|24_M00014|-3.939|Glucuronate pathway (uronate pathway),GRP1|24_hsa_M00014|-3.939|Glucuronate pathway (uronate pathway),GRP1|24_ko00053|-3.939|Ascorbate and aldarate metabolism,GRP1|24_ko00860|-2.854|Porphyrin and chlorophyll metabolism,GRP1|24_hsa00860|-2.800|Porphyrin and chlorophyll metabolism,GRP1|24_hsa00983|-2.646|Drug metabolism - other enzymes,GRP1|24_ko00983|-2.646|Drug metabolism - other enzymes,GRP1|19_GO:0006063|-3.314|uronic acid metabolic process,GRP1|19_GO:0052695|-3.854|cellular glucuronidation,GRP1|19_GO:0019585|-3.314|glucuronate metabolic process,GRP2|19_GO:0032787|-11.382|monocarboxylic acid metabolic process,GRP2|19_GO:0006631|-6.739|fatty acid metabolic process,GRP2|19_GO:0016053|-5.713|organic acid biosynthetic process,GRP2|19_GO:0046394|-5.743|carboxylic acid biosynthetic process,GRP2|19_GO:0072330|-5.788|monocarboxylic acid biosynthetic process,GRP2|19_GO:0006633|-5.692|fatty acid biosynthetic process,GRP3|6_R-HSA-211859|-9.005|Biological oxidations,GRP3|6_R-HSA-211945|-6.617|Phase I - Functionalization of compounds,GRP3|19_GO:0006720|-2.591|isoprenoid metabolic process,GRP4|6_R-HSA-556833|-8.164|Metabolism of lipids,GRP4|19_GO:0008610|-6.281|lipid biosynthetic process,GRP4|19_GO:0046486|-5.445|glycerolipid metabolic process,GRP4|19_GO:0006644|-4.224|phospholipid metabolic process,GRP4|19_GO:0006650|-4.753|glycerophospholipid metabolic process,GRP4|19_GO:0008654|-4.114|phospholipid biosynthetic process,GRP4|6_R-HSA-1483257|-3.376|Phospholipid metabolism,GRP4|19_GO:0030258|-4.462|lipid modification,GRP4|19_GO:0046488|-4.025|phosphatidylinositol metabolic process,GRP4|19_GO:0006661|-3.262|phosphatidylinositol biosynthetic process,GRP4|24_hsa04070|-3.105|Phosphatidylinositol signaling system,GRP4|24_ko04070|-2.953|Phosphatidylinositol signaling system,GRP4|24_hsa00562|-2.595|Inositol phosphate metabolism,GRP4|6_R-HSA-1660499|-2.472|Synthesis of PIPs at the plasma membrane,GRP4|19_GO:0036092|-2.706|phosphatidylinositol-3-phosphate biosynthetic process,GRP5|19_GO:0019216|-8.007|regulation of lipid metabolic process,GRP5|19_GO:0062012|-4.415|regulation of small molecule metabolic process,GRP5|19_GO:1901615|-5.270|organic hydroxy compound metabolic process,GRP5|19_GO:0006066|-4.286|alcohol metabolic process,GRP5|19_GO:0008202|-5.838|steroid metabolic process,GRP5|19_GO:0046890|-3.551|regulation of lipid biosynthetic process,GRP5|19_GO:0016125|-4.268|sterol metabolic process,GRP5|19_GO:1902652|-4.018|secondary alcohol metabolic process,GRP5|19_GO:0008203|-4.157|cholesterol metabolic process,GRP5|19_GO:0006694|-2.210|steroid biosynthetic process,GRP5|19_GO:0019218|-4.416|regulation of steroid metabolic process,GRP5|19_GO:0090181|-3.798|regulation of cholesterol metabolic process,GRP5|19_GO:1902653|-2.647|secondary alcohol biosynthetic process,GRP5|19_GO:0006695|-2.647|cholesterol biosynthetic process,GRP5|19_GO:0106118|-3.169|regulation of sterol biosynthetic process,GRP5|19_GO:0045540|-3.169|regulation of cholesterol biosynthetic process,GRP5|6_R-HSA-2426168|-2.668|Activation of gene expression by SREBF (SREBP),GRP5|19_GO:0050810|-3.147|regulation of steroid biosynthetic process,GRP6|6_R-HSA-9006934|-4.333|Signaling by Receptor Tyrosine Kinases,GRP6|24_hsa04151|-6.242|PI3K-Akt signaling pathway,GRP6|24_ko04151|-6.966|PI3K-Akt signaling pathway,GRP6|24_hsa04510|-5.585|Focal adhesion,GRP6|24_ko04510|-6.392|Focal adhesion,GRP7|24_hsa05200|-4.786|Pathways in cancer,GRP7|24_hsa05222|-5.975|Small cell lung cancer,GRP7|24_ko05222|-6.641|Small cell lung cancer,GRP7|24_ko01524|-3.862|Platinum drug resistance,GRP7|24_hsa01524|-3.862|Platinum drug resistance,GRP8|6_R-HSA-2990846|-6.522|SUMOylation,GRP8|6_R-HSA-3108232|-6.377|SUMO E3 ligases SUMOylate target proteins,GRP8|6_R-HSA-3108214|-4.141|SUMOylation of DNA damage response and repair proteins,GRP9|19_GO:0022613|-6.126|ribonucleoprotein complex biogenesis,GRP9|19_GO:0034660|-3.606|ncRNA metabolic process,GRP9|19_GO:0042254|-5.595|ribosome biogenesis,GRP9|19_GO:0034470|-3.298|ncRNA processing,GRP9|19_GO:0016072|-5.849|rRNA metabolic process,GRP9|19_GO:0006364|-4.379|rRNA processing,GRP9|6_R-HSA-72312|-2.233|rRNA processing,GRP9|6_R-HSA-8868773|-2.029|rRNA processing in the nucleus and cytosol,GRP9|6_R-HSA-6791226|-2.214|Major pathway of rRNA processing in the nucleolus and cytosol,GRP9|19_GO:0042274|-4.622|ribosomal small subunit biogenesis,GRP9|19_GO:0030490|-3.721|maturation of SSU-rRNA,"GRP9|19_GO:0000462|-3.770|maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",GRP9|6_R-HSA-6790901|-2.505|rRNA modification in the nucleus and cytosol,"GRP9|19_GO:0090502|-2.191|RNA phosphodiester bond hydrolysis, endonucleolytic",GRP9|19_GO:0000460|-2.274|maturation of 5.8S rRNA,"GRP9|19_GO:0000466|-2.124|maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","GRP9|19_GO:0000447|-2.489|endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",GRP10|6_R-HSA-8978868|-4.828|Fatty acid metabolism,GRP10|19_GO:0001676|-4.201|long-chain fatty acid metabolic process,GRP10|19_GO:1901568|-2.837|fatty acid derivative metabolic process,GRP10|19_GO:1901570|-2.787|fatty acid derivative biosynthetic process,GRP10|6_R-HSA-211897|-6.003|Cytochrome P450 - arranged by substrate type,GRP10|24_hsa00590|-3.795|Arachidonic acid metabolism,GRP10|24_ko00590|-3.129|Arachidonic acid metabolism,GRP10|19_GO:0019369|-2.631|arachidonic acid metabolic process,GRP10|19_GO:0042759|-2.698|long-chain fatty acid biosynthetic process,GRP10|6_R-HSA-9018678|-2.843|Biosynthesis of specialized proresolving mediators (SPMs),GRP10|6_R-HSA-9018677|-3.131|Biosynthesis of DHA-derived SPMs,GRP10|6_R-HSA-9018682|-2.874|Biosynthesis of maresins,GRP10|6_R-HSA-9027307|-3.493|Biosynthesis of maresin-like SPMs,GRP10|24_ko00591|-2.696|Linoleic acid metabolism,GRP10|24_hsa00591|-2.696|Linoleic acid metabolism,GRP10|19_GO:0042738|-2.278|exogenous drug catabolic process,GRP10|19_GO:0019373|-3.478|epoxygenase P450 pathway,GRP10|6_R-HSA-211981|-2.124|Xenobiotics,GRP10|6_R-HSA-211999|-3.555|CYP2E1 reactions,GRP10|19_GO:0097267|-3.740|omega-hydroxylase P450 pathway,GRP10|6_R-HSA-2142816|-2.634|Synthesis of (16-20)-hydroxyeicosatetraenoic acids (HETE),GRP10|19_GO:0002933|-2.993|lipid hydroxylation,GRP11|24_hsa05205|-5.445|Proteoglycans in cancer,GRP11|24_ko05205|-5.728|Proteoglycans in cancer,GRP11|24_hsa04750|-2.629|inflammatory mediator regulation of trp channels,GRP11|6_R-HSA-194138|-4.257|Signaling by VEGF,GRP11|6_R-HSA-4420097|-4.295|VEGFA-VEGFR2 Pathway,GRP11|6_R-HSA-5218921|-3.402|VEGFR2 mediated cell proliferation,GRP12|6_R-HSA-1640170|-5.672|Cell Cycle,"GRP12|6_R-HSA-69278|-5.139|Cell Cycle, Mitotic",GRP12|6_R-HSA-68886|-4.985|M Phase,GRP12|6_R-HSA-194315|-2.962|Signaling by Rho GTPases,GRP12|6_R-HSA-195258|-2.558|RHO GTPase Effectors,GRP12|6_R-HSA-68877|-3.661|Mitotic Prometaphase,GRP12|6_R-HSA-2500257|-3.755|Resolution of Sister Chromatid Cohesion,GRP13|19_GO:0031647|-5.652|regulation of protein stability,GRP14|19_GO:1901137|-2.855|carbohydrate derivative biosynthetic process,GRP14|19_GO:0006790|-3.350|sulfur compound metabolic process,GRP14|19_GO:0051186|-5.450|cofactor metabolic process,GRP14|19_GO:0006732|-3.789|coenzyme metabolic process,GRP14|19_GO:0051188|-2.963|cofactor biosynthetic process,GRP14|19_GO:0009108|-2.601|coenzyme biosynthetic process,GRP14|19_GO:0090407|-5.204|organophosphate biosynthetic process,GRP14|19_GO:0006753|-3.257|nucleoside phosphate metabolic process,GRP14|19_GO:0009117|-3.339|nucleotide metabolic process,GRP14|19_GO:0019693|-2.420|ribose phosphate metabolic process,GRP14|19_GO:0009259|-2.373|ribonucleotide metabolic process,GRP14|19_GO:0009150|-2.018|purine ribonucleotide metabolic process,GRP14|19_GO:1901293|-3.464|nucleoside phosphate biosynthetic process,GRP14|19_GO:0009165|-3.515|nucleotide biosynthetic process,GRP14|19_GO:0046390|-3.143|ribose phosphate biosynthetic process,GRP14|19_GO:0009260|-3.293|ribonucleotide biosynthetic process,GRP14|19_GO:0072522|-2.895|purine-containing compound biosynthetic process,GRP14|19_GO:0006164|-2.716|purine nucleotide biosynthetic process,GRP14|19_GO:0009152|-2.759|purine ribonucleotide biosynthetic process,GRP14|19_GO:0034404|-2.958|nucleobase-containing small molecule biosynthetic process,GRP14|19_GO:0033875|-3.618|ribonucleoside bisphosphate metabolic process,GRP14|19_GO:0033865|-3.618|nucleoside bisphosphate metabolic process,GRP14|19_GO:0034032|-3.618|purine nucleoside bisphosphate metabolic process,GRP14|19_GO:0035383|-3.056|thioester metabolic process,GRP14|19_GO:0006637|-3.056|acyl-CoA metabolic process,GRP14|19_GO:0006084|-3.670|acetyl-CoA metabolic process,GRP14|19_GO:0034030|-3.172|ribonucleoside bisphosphate biosynthetic process,GRP14|19_GO:0033866|-3.172|nucleoside bisphosphate biosynthetic process,GRP14|19_GO:0034033|-3.172|purine nucleoside bisphosphate biosynthetic process,GRP15|19_GO:0040017|-5.344|positive regulation of locomotion,GRP15|19_GO:2000147|-4.794|positive regulation of cell motility,GRP15|19_GO:0030335|-5.132|positive regulation of cell migration,GRP15|19_GO:0051272|-4.573|positive regulation of cellular component movement,GRP15|19_GO:0043410|-2.399|positive regulation of MAPK cascade,GRP15|19_GO:0071902|-2.504|positive regulation of protein serine/threonine kinase activity,GRP16|19_GO:0070646|-4.465|protein modification by small protein removal,GRP16|19_GO:0016579|-4.020|protein deubiquitination,GRP16|6_R-HSA-5688426|-5.316|Deubiquitination,GRP16|6_R-HSA-5689880|-4.498|Ub-specific processing proteases,GRP17|19_GO:0008380|-3.007|RNA splicing,GRP17|6_R-HSA-8953854|-5.223|Metabolism of RNA,GRP17|19_GO:0006397|-3.031|mRNA processing,"GRP17|19_GO:0000398|-2.769|mRNA splicing, via spliceosome","GRP17|19_GO:0000377|-2.769|RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","GRP17|19_GO:0000375|-2.725|RNA splicing, via transesterification reactions",GRP17|6_R-HSA-72203|-4.417|Processing of Capped Intron-Containing Pre-mRNA,GRP17|6_R-HSA-72172|-3.868|mRNA Splicing,GRP17|6_R-HSA-72163|-3.587|mRNA Splicing - Major Pathway,GRP17|33_CORUM:351|-3.780|Spliceosome,GRP17|24_ko03040|-2.923|Spliceosome,GRP17|24_hsa03040|-2.923|Spliceosome,GRP17|33_CORUM:1181|-3.705|C complex spliceosome,GRP18|19_GO:0070482|-3.014|response to oxygen levels,GRP18|19_GO:0036293|-3.061|response to decreased oxygen levels,GRP18|19_GO:0001666|-3.261|response to hypoxia,GRP18|19_GO:0071453|-2.441|cellular response to oxygen levels,GRP18|19_GO:0036294|-2.365|cellular response to decreased oxygen levels,GRP18|19_GO:0071456|-2.556|cellular response to hypoxia,GRP18|11_M255|-5.168|PID HIF1 TFPATHWAY,GRP18|6_R-HSA-1234174|-2.012|Cellular response to hypoxia,GRP18|11_M44|-2.383|PID HIF2PATHWAY,GRP19|19_GO:2000116|-4.079|regulation of cysteine-type endopeptidase activity,GRP19|19_GO:0043281|-5.030|regulation of cysteine-type endopeptidase activity involved in apoptotic process,GRP19|19_GO:2000117|-3.640|negative regulation of cysteine-type endopeptidase activity,GRP19|19_GO:0043154|-4.141|negative regulation of cysteine-type endopeptidase activity involved in apoptotic process,GRP19|19_GO:0052547|-2.934|regulation of peptidase activity,GRP19|19_GO:0052548|-2.746|regulation of endopeptidase activity,GRP19|19_GO:0045861|-2.340|negative regulation of proteolysis,GRP19|19_GO:0010466|-3.323|negative regulation of peptidase activity,GRP19|19_GO:0010951|-3.195|negative regulation of endopeptidase activity,GRP20|19_GO:0042180|-4.970|cellular ketone metabolic process,GRP20|19_GO:0010565|-3.923|regulation of cellular ketone metabolic process,GRP20|19_GO:0019217|-4.695|regulation of fatty acid metabolic process,GRP20|19_GO:0042304|-3.456|regulation of fatty acid biosynthetic process,GRP20|19_GO:0045922|-2.613|negative regulation of fatty acid metabolic process,GRP20|19_GO:0045717|-3.402|negative regulation of fatty acid biosynthetic process,_SORT_,_SORT_GRP1_,_SORT_GRP2_,_SORT_GRP3_,_SORT_GRP4_,_SORT_GRP5_,_SORT_GRP6_,_SORT_GRP7_,_SORT_GRP8_,_SORT_GRP9_,_SORT_GRP10_,_SORT_GRP11_,_SORT_GRP12_,_SORT_GRP13_,_SORT_GRP14_,_SORT_GRP15_,_SORT_GRP16_,_SORT_GRP17_,_SORT_GRP18_,_SORT_GRP19_,_SORT_GRP20_
10939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63967,0.0,0.0,0.14285714285714285,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,16,0,0,0,0
85360,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218,0,0,0,0,0,0,0,0,0,0,0,97,0,0,13,0,0,0,0,0
54529,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0
